screen_name,user_id,created_at,status_id,text,retweet_count,favorite_count,is_quote_status,quote_status_id,is_retweet,in_reply_to_status_status_id,in_reply_to_status_user_id,in_reply_to_status_screen_name,lang,source,media_id,media_url,media_url_expanded,urls_display,urls_expanded,mentions_screen_name,mentions_user_id,hashtags,place_id,place_type,place_name,place_full_name,country_code,country,bounding_box_coordinates,bounding_box_type
ILComptroller,770356391433207809,2017-06-09T14:43:34Z,873188830664417280,"This month, we honor the LGBTQ community &amp; celebrate how far the equal rights movement has come. We wish everyone a… https://t.co/hv2HUrU3FP",10,31,FALSE,NA,FALSE,NA,NA,NA,en,Twitter Web Client,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/873188830664417280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
robbiehowell,14182297,2017-06-09T14:42:51Z,873188647096524801,"I am bold.

You are bold.

#WeAreBold.

#PrideMonth https://t.co/UnNO6jxQOI",2,15,FALSE,NA,FALSE,NA,NA,NA,en,Twitter Web Client,873188473787777025,http://pbs.twimg.com/media/DB4wSmIWAAE5YMc.jpg,https://twitter.com/robbiehowell/status/873188647096524801/photo/1,NA,NA,NA,NA,WeAreBold PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
nhieguys,855239185,2017-06-09T14:42:47Z,873188633611784192,Happy FRIYAY! It's great to scroll through our twitter feed and see all the pride profile photos! #PrideMonth,0,0,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,PrideMonth,00c39537733fa112,city,Queens,"Queens, NY",US,United States,-73.962582 -73.699793 -73.699793 -73.962582 40.541722 40.541722 40.8000371 40.8000371,Polygon
knoweasyJet,226939793,2017-06-09T14:41:28Z,873188300407709696,The latest Know easyJet! https://t.co/CupYHGEY2N Thanks to @gingertrvlguru @algarvemailcom @Broker_Ratings #easyjet #pridemonth,0,0,FALSE,NA,FALSE,NA,NA,NA,en,Paper.li,NA,NA,NA,paper.li/knoweasyJet/12…,http://paper.li/knoweasyJet/1292424090?edition_id=b69ef620-4d21-11e7-9fca-002590a5ba2d,gingertrvlguru algarvemailcom Broker_Ratings,867545961928589312 747966400115912706 3300448575,easyjet pridemonth,NA,NA,NA,NA,NA,NA,NA,NA
3pmusic,14968908,2017-06-09T14:41:22Z,873188276575895552,@PlanetCoaster #VR Confirmed?!? #Gif #Twitch #Streamer #PC #Oculus #Vive #PlanetCoaster #PrideMonth  #TGIFriday… https://t.co/1JaMxn6Oex,0,0,FALSE,NA,FALSE,NA,3197276380,PlanetCoaster,en,Twitter for Android,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/873188276575895552,PlanetCoaster,3197276380,VR Gif Twitch Streamer PC Oculus Vive PlanetCoaster PrideMonth TGIFriday,7068dd9474ab6973,city,Toledo,"Toledo, OH",US,United States,-83.694776 -83.454566 -83.454566 -83.694776 41.580375 41.580375 41.732806 41.732806,Polygon
ShadesofYouth,858066918154043392,2017-06-09T14:40:51Z,873188144870510593,"Athens Pride 2017: ""Θέμα Παιδείας"" 

#AthensPride2017 #gaypride #Syntagmasquare #loveislove #pridemonth 

https://t.co/QHXs3yxmup",2,4,FALSE,NA,FALSE,NA,NA,NA,und,Twitter Lite,NA,NA,NA,shades-of-youth.webnode.gr/l/athens-pride…,http://shades-of-youth.webnode.gr/l/athens-pride-2017-thema-paideias/,NA,NA,AthensPride2017 gaypride Syntagmasquare loveislove pridemonth,NA,NA,NA,NA,NA,NA,NA,NA
jacksonngalaxyy,3257076961,2017-06-09T14:40:42Z,873188107096657920,"@sp00kyb000 &amp; i were cute on his bday a few days ago ~ 💜
#PrideMonth #loveislove #transboyfriends 
#ftm… https://t.co/MkczcDXb5U",1,1,FALSE,NA,FALSE,NA,3535514537,sp00kyb000,en,Twitter Web Client,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/873188107096657920,sp00kyb000,3535514537,PrideMonth loveislove transboyfriends ftm,NA,NA,NA,NA,NA,NA,NA,NA
jacksonngalaxyy,3257076961,2017-06-09T14:40:42Z,873188107096657920,"@sp00kyb000 &amp; i were cute on his bday a few days ago ~ 💜
#PrideMonth #loveislove #transboyfriends 
#ftm… https://t.co/MkczcDXb5U",1,1,FALSE,NA,FALSE,NA,3535514537,sp00kyb000,en,Twitter Web Client,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/873188107096657920,sp00kyb000,3535514537,PrideMonth loveislove transboyfriends ftm,NA,NA,NA,NA,NA,NA,NA,NA
macolon2,70891800,2017-06-09T14:40:35Z,873188077686054914,There is a #PrideMonth reaction button Facebook!!,0,0,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,NA,NA,PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
akaFknChoice,3158321096,2017-06-09T14:40:30Z,873188058300076034,@BakedSkintags @Jenn_Abrams #PrideMonth https://t.co/4dYFGMtCqF,0,1,FALSE,NA,FALSE,873187546733268992,848750363012251648,BakedSkintags,und,Twitter for Android,873188051337572353,http://pbs.twimg.com/media/DB4v6AYXcAEk9On.jpg,https://twitter.com/akaFknChoice/status/873188058300076034/photo/1,NA,NA,BakedSkintags Jenn_Abrams,848750363012251648 2882331822,PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
juliaccarpenter,409762107,2017-06-09T14:40:12Z,873187979451400192,"The new lil #PrideMonth reaction button on Facebook makes me happy 🌈

Also yes this convo below is about Wonder Wom… https://t.co/QvlxLoihkV",0,14,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for iPhone,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/873187979451400192,NA,NA,PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
IAmGaynadian,871871521664512000,2017-06-09T14:40:06Z,873187955602583558,What a b-e-a-utiful day. Enjoy it #Toronto. #Summer2017 #PrideMonth #watchdogs2 #deadsec https://t.co/9iz6O6aavB,1,1,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for Android,873187938380775424,http://pbs.twimg.com/media/DB4vzblXgAAFjhi.jpg,https://twitter.com/IAmGaynadian/status/873187955602583558/photo/1,NA,NA,NA,NA,Toronto Summer2017 PrideMonth watchdogs2 deadsec,NA,NA,NA,NA,NA,NA,NA,NA
KristinCochell,2593980158,2017-06-09T14:39:16Z,873187746302578688,"YESSS!!
If you need me, I'll be binge watching this until I can no longer feel my legs 😍👇💪

#OITNB 
#PrideMonth https://t.co/PvrFLDlyK1",1,3,TRUE,873072148025192448,FALSE,NA,NA,NA,en,Twitter for Android,NA,NA,NA,twitter.com/OITNB/status/8…,https://twitter.com/OITNB/status/873072148025192448,NA,NA,OITNB PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
LosAlamosNatLab,149197471,2017-06-09T14:39:13Z,873187732641767425,"#LGBTQ+ art installation, Post With Pride, supports mission focus on #diversity https://t.co/4CnsIYuqjX #PrideMonth… https://t.co/rUMmcOzYB0",6,10,FALSE,NA,FALSE,NA,NA,NA,en,Falcon Social Media Management ,NA,NA,NA,lanl.gov/discover/news-… twitter.com/i/web/status/8…,http://www.lanl.gov/discover/news-release-archive/2017/June/0608-lgbtq-art-installation.php?source=newsroom https://twitter.com/i/web/status/873187732641767425,NA,NA,LGBTQ diversity PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
IndexExchange,33632945,2017-06-09T14:37:57Z,873187413656522752,"IX takes pride in celebrating love, life, equality, diversity and respect #PrideMonth #LoveIsLove #IXPride https://t.co/QEOFMHEwGx",4,8,FALSE,NA,FALSE,NA,NA,NA,en,Twitter Web Client,873186806778298368,http://pbs.twimg.com/media/DB4uxkCUAAAshyz.jpg,https://twitter.com/IndexExchange/status/873187413656522752/photo/1,NA,NA,NA,NA,PrideMonth LoveIsLove IXPride,NA,NA,NA,NA,NA,NA,NA,NA
cjhlve,728036831363616768,2017-06-09T14:37:42Z,873187351379427328,Love is for all. Love knows no boundaries and knows no gender. Love is Love #PrideMonth #LGBTQ https://t.co/uNL12Y4XnA,1,1,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for iPad,873187328847601664,http://pbs.twimg.com/media/DB4vP85VYAAPzcm.jpg,https://twitter.com/cjhlve/status/873187351379427328/photo/1,NA,NA,NA,NA,PrideMonth LGBTQ,NA,NA,NA,NA,NA,NA,NA,NA
akaFknChoice,3158321096,2017-06-09T14:37:38Z,873187335860625408,@goatwhore666 @Jenn_Abrams #PrideMonth 👎,0,1,FALSE,NA,FALSE,873187201281957888,248784709,goatwhore666,und,Twitter for Android,NA,NA,NA,NA,NA,goatwhore666 Jenn_Abrams,248784709 2882331822,PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
PrettySexyGee,58153334,2017-06-09T14:37:37Z,873187331364212736,@LaurenJauregui Happy #PrideMonth too 😘,0,0,FALSE,NA,FALSE,873174487973408768,363972381,LaurenJauregui,en,Twitter for Android,NA,NA,NA,NA,NA,LaurenJauregui,363972381,PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
sointoyuuu,2631854512,2017-06-09T14:37:33Z,873187315736350720,✨GOODMORING to all my LESBIAN GANG❤️🔫 #LBGT4L♥️ #PrideMonth,0,0,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,LBGT4L PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
GABBYCAMPOSSS,1582094894,2017-06-09T14:37:24Z,873187274841894913,#pridemonth 🌈🌈🌈💖🌺💐🌷🌷🌸💖 https://t.co/W9SUzSp8z1,0,0,FALSE,NA,FALSE,NA,NA,NA,und,Instagram,NA,NA,NA,instagram.com/p/BVH1WLigWkX/,https://www.instagram.com/p/BVH1WLigWkX/,NA,NA,pridemonth,NA,NA,NA,NA,NA,NA,NA,NA
KZapponeTD,360540613,2017-06-09T14:37:16Z,873187243791405056,Ireland takes a lead on LGBTQi+ ....our @LGBTYouthStrat will be a world first!.... #PrideMonth https://t.co/K80SrLv1u6,4,11,TRUE,873185087952756737,FALSE,NA,NA,NA,en,Twitter Web Client,NA,NA,NA,twitter.com/NBurgessDFAT/s…,https://twitter.com/NBurgessDFAT/status/873185087952756737,LGBTYouthStrat,829632664592384000,PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
missgrassii,2727362015,2017-06-09T14:37:09Z,873187212346744833,Its awful that i doubt my own bisexuality just because Im in a relationship with the opposite sex. I shouldn't feel like that. #PrideMonth,0,1,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,NA,NA,PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
drunkjaguar,243159535,2017-06-09T14:37:00Z,873187176485400576,@LaurenJauregui EU TE AMO. #PrideMonth,0,0,FALSE,NA,FALSE,873174487973408768,363972381,LaurenJauregui,pt,Twitter for Android,NA,NA,NA,NA,NA,LaurenJauregui,363972381,PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
CampusVanina,3352030810,2017-06-09T14:36:43Z,873187104876093440,Cheers to the launch of our GLEE Montreal Employee Network Group! #PrideMonth #Pride2017 #PwCProud @tamessar https://t.co/jCpMl4fIgk,0,4,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for iPhone,873187095627669504,http://pbs.twimg.com/media/DB4vCYFXoAASSdJ.jpg,https://twitter.com/CampusVanina/status/873187104876093440/photo/1,NA,NA,tamessar,127705856,PrideMonth Pride2017 PwCProud,NA,NA,NA,NA,NA,NA,NA,NA
Dakota_zv,873164501197213696,2017-06-09T14:36:14Z,873186982415015940,@WipeHomophobia #PrideMonth #Pride2017 #PrideIsHappening #EQUALITY #HumanRights #LoveIsLove #BornThisWay #NoHate… https://t.co/AOzIzAZB3g,1,2,FALSE,NA,FALSE,NA,606412878,WipeHomophobia,und,Twitter for Android,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/873186982415015940,WipeHomophobia,606412878,PrideMonth Pride2017 PrideIsHappening EQUALITY HumanRights LoveIsLove BornThisWay NoHate,NA,NA,NA,NA,NA,NA,NA,NA
Chlo2597,164764864,2017-06-09T14:36:01Z,873186927976960000,Here I go again!! 👌🏼#pridemonth #dyedhair #vlog https://t.co/5OMkYinWyg,0,0,FALSE,NA,FALSE,NA,NA,NA,en,Instagram,NA,NA,NA,instagram.com/p/BVH1TihB9_l/,https://www.instagram.com/p/BVH1TihB9_l/,NA,NA,pridemonth dyedhair vlog,NA,NA,NA,NA,NA,NA,NA,NA
harrymyhiraeth,863635792119427072,2017-06-09T14:35:26Z,873186783009411072,Because larry is real. #loveislove #pridemonth #LarryStylinson https://t.co/hSiZPgb4Yp,0,0,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for Android,873176603030937601,http://pbs.twimg.com/ext_tw_video_thumb/873176603030937601/pu/img/WrdCpLGwjl4t33H1.jpg,https://twitter.com/harrymyhiraeth/status/873186783009411072/video/1,NA,NA,NA,NA,loveislove pridemonth LarryStylinson,NA,NA,NA,NA,NA,NA,NA,NA
campfoundftl,2798509718,2017-06-09T14:35:13Z,873186728214974464,June is #Pridemonth Here is how some are celebrating with art https://t.co/fjANddNN84,0,1,FALSE,NA,FALSE,NA,NA,NA,en,Hootsuite,NA,NA,NA,ow.ly/6SNM30ckdqg,http://ow.ly/6SNM30ckdqg,NA,NA,Pridemonth,NA,NA,NA,NA,NA,NA,NA,NA
Siribiris,803517947205521408,2017-06-09T14:34:26Z,873186531539734529,I like @WasthiOfficial new video &amp; I am a fan of them but don't forget this is a #PrideMonth &amp; some people might get hurt cus of this video.,0,0,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for iPhone,NA,NA,NA,NA,NA,WasthiOfficial,4928203493,PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
PauleyP,158848407,2017-06-09T14:34:05Z,873186444159864832,Wow @NancyPelosi is totally wearing an #LGBT rights rainbow wrist band in her speech today! I have the same one!… https://t.co/5oGM7UcaJS,60,663,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for iPhone,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/873186444159864832,NancyPelosi,15764644,LGBT,NA,NA,NA,NA,NA,NA,NA,NA
EthannahtE98,2446897428,2017-06-09T14:33:57Z,873186409946808321,We are all beautiful. Embrace diversity. Be G A Y and P R O U D! 🙌🏼🌈💖 #PrideMonth,0,1,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
ghost_of_a_bird,2255550284,2017-06-09T14:33:51Z,873186381618716672,"hi my name's Condor and happy #PrideMonth  !!!
i am pan(bi)sexual and slowly coming out as nonbinary ✌✌✌

(they/the… https://t.co/Mdnu7ez8Bb",3,7,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for Android,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/873186381618716672,NA,NA,PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
EsteeLauder,290081566,2017-06-09T14:33:46Z,873186363767652353,Love is what it’s all about. #Pride #PrideMonth #LoveLipRemix https://t.co/6Cw400AfUF,12,46,FALSE,NA,FALSE,NA,NA,NA,en,Twitter Web Client,873186316539899905,http://pbs.twimg.com/media/DB4uVBwXsAEpVxz.jpg,https://twitter.com/EsteeLauder/status/873186363767652353/photo/1,NA,NA,NA,NA,Pride PrideMonth LoveLipRemix,NA,NA,NA,NA,NA,NA,NA,NA
BNTribeca,588589951,2017-06-09T14:33:38Z,873186330985058304,We're celebrating #PrideMonth on #MatthewsMentions this June! Here are three LGBTQIA+ picks for you. @BNBuzz… https://t.co/C8QGKWjDAC,5,8,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for iPhone,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/873186330985058304,BNBuzz,32166535,PrideMonth MatthewsMentions,NA,NA,NA,NA,NA,NA,NA,NA
MustangPete59,799749567482839041,2017-06-09T14:33:23Z,873186268091473920,@MSignorile @Sandyfeet101 @theobserver you don't understand the intent of pride. We don't celebrate our oppressors! #Resistance #PrideMonth,1,0,FALSE,NA,FALSE,873185646151684100,18124790,MSignorile,en,Twitter for iPhone,NA,NA,NA,NA,NA,MSignorile Sandyfeet101 theobserver,18124790 4010240893 8695932,Resistance PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
valstitchery,746696624185970688,2017-06-09T14:33:11Z,873186217814347777,#HappyPride everyone! https://t.co/EBdupgd6tQ #PrideMonth #Pride2017 #brooklynpride #ParkSlope,1,2,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for iPhone,NA,NA,NA,etsy.com/listing/720976…,https://www.etsy.com/listing/72097667/gay-marriage-lgbt-queer-housewarming?ref=shop_home_active_29,NA,NA,HappyPride PrideMonth Pride2017 brooklynpride ParkSlope,NA,NA,NA,NA,NA,NA,NA,NA
McMetroboy,2375846570,2017-06-09T14:33:10Z,873186210117812224,glaad: scissorsisters MNDR #SWERLK is the song of the summer and the best way to celebrate #PrideMonth. Get into i… https://t.co/UObEbouKWY,0,1,FALSE,NA,FALSE,NA,NA,NA,en,IFTTT,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/873185636987133953,NA,NA,SWERLK PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
JeninCanada,98019343,2017-06-09T14:32:54Z,873186145236131841,Let's try that again... New post is live! Happy #PrideMonth !  #bisexual #unicorn https://t.co/m9vjDaBvV7,1,1,FALSE,NA,FALSE,NA,NA,NA,en,Twitter Web Client,NA,NA,NA,fatandnotafraid.jigsy.com/entries/teaspo…,http://fatandnotafraid.jigsy.com/entries/teaspoons/pride-month-is-here,NA,NA,PrideMonth bisexual unicorn,NA,NA,NA,NA,NA,NA,NA,NA
OutToTheMovies,348185405,2017-06-09T14:32:39Z,873186083344793600,"Uncle: ""marriage is a union between man &amp;a woman""
My only response: ""No""
#gaypride #PrideMonth",0,1,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,gaypride PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
AkashicBooks,37828474,2017-06-09T14:32:23Z,873186012381552640,"“Do work that matters. Vale la pena."" - Gloria E. Anzaldúa #PrideMonth #FridayFeeling https://t.co/DxmUzGdrvW",1,4,FALSE,NA,FALSE,NA,NA,NA,it,Twitter Web Client,873185980756439041,http://pbs.twimg.com/media/DB4uBe3WsAETiQD.jpg,https://twitter.com/AkashicBooks/status/873186012381552640/photo/1,NA,NA,NA,NA,PrideMonth FridayFeeling,NA,NA,NA,NA,NA,NA,NA,NA
FagsysPodcast,807353877926285312,2017-06-09T14:32:14Z,873185978243923968,My latest #UTBWF w/ #JeffGarlin (#TheGoldbergs) celebrates #PrideMonth  LISTEN 4 FREE on @ApplePodcasts: https://t.co/0MAcbeLkOD ❤️🧡💛💚💙💜,0,1,FALSE,NA,FALSE,NA,NA,NA,en,Twitter Web Client,NA,NA,NA,itunes.apple.com/us/podcast/und…,https://itunes.apple.com/us/podcast/under-the-bus-with-fagsy-and-jeff-garlin/id1048383715?i=1000386166705&mt=2,ApplePodcasts,48436234,UTBWF JeffGarlin TheGoldbergs PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
faymeproblems,26124439,2017-06-09T14:31:26Z,873185774757347329,I'll be on @cheddar at 10:40 dishing about #PrideMonth and @HornetApp!,1,3,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for iPhone,NA,NA,NA,NA,NA,cheddar HornetApp,700784500658208768 394398948,PrideMonth,01a9a39529b27f36,city,Manhattan,"Manhattan, NY",US,United States,-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483,Polygon
LJHPhoto,32577517,2017-06-09T14:31:18Z,873185742968803328,Pride banners hanging on the @Humana building in downtown Louisville for #PrideMonth! Proud our company supports in… https://t.co/8ZT1A3FBDs,0,1,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for iPhone,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/873185742968803328,Humana,24160942,PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
mariahshianee_,1066424634,2017-06-09T14:31:08Z,873185699645804546,I need a girlfriend..🌈🌈🌈 #LoveIsLove #PrideMonth #NeedAGirlfriend #FolloForFolloBack,0,0,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,NA,NA,LoveIsLove PrideMonth NeedAGirlfriend FolloForFolloBack,NA,NA,NA,NA,NA,NA,NA,NA
mija_cabello,2912634582,2017-06-09T14:31:00Z,873185667651477507,MY QUEEENSSSS ❤️ #halseyTODAY #LaurenJauregui #Strangers #PrideMonth  🏳️‍🌈 https://t.co/BqgWNNVYm3,17,29,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for iPhone,873185656125628418,http://pbs.twimg.com/media/DB4tulhVoAIS1um.jpg,https://twitter.com/mija_cabello/status/873185667651477507/photo/1,NA,NA,NA,NA,halseyTODAY LaurenJauregui Strangers PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
glaad,31583882,2017-06-09T14:30:53Z,873185636987133953,@scissorsisters @MNDR #SWERLK is the song of the summer and the best way to celebrate #PrideMonth. Get into it! 🏳️‍… https://t.co/XCKYmT7U3f,5,21,FALSE,NA,FALSE,873164858107330560,31583882,glaad,en,Twitter for iPhone,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/873185636987133953,scissorsisters MNDR,58463213 19733599,SWERLK PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
gayerthanvause,3894640108,2017-06-09T14:30:48Z,873185615432515584,I'M SHOOK. Thank you so much @LaurenJauregui @halsey for performing Strangers and for being your beautiful selves💕… https://t.co/q9jyUaJNJ3,0,1,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for Android,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/873185615432515584,LaurenJauregui halsey,363972381 45709328,NA,NA,NA,NA,NA,NA,NA,NA,NA
FairyTalesYYC,84147130,2017-06-09T14:30:44Z,873185600597368834,We're wishing everyone a very Happy #PrideMonth! https://t.co/fKHLsEyWd3,0,3,FALSE,NA,FALSE,NA,NA,NA,en,Hootsuite,873185596662874113,http://pbs.twimg.com/tweet_video_thumb/DB4trIAUAAEnooq.jpg,https://twitter.com/FairyTalesYYC/status/873185600597368834/photo/1,NA,NA,NA,NA,PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
elisekapstad,623805904,2017-06-09T14:30:37Z,873185568305405953,🌈Pesy🔥😍 @LittleMix #PrideMonth #loveislove #pesy https://t.co/4G5rvJgsaA,0,2,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for iPhone,873185561590337536,http://pbs.twimg.com/media/DB4tpFWXkAAhUVF.jpg,https://twitter.com/elisekapstad/status/873185568305405953/photo/1,NA,NA,LittleMix,380399508,PrideMonth loveislove pesy,NA,NA,NA,NA,NA,NA,NA,NA
Vickistweet,334190707,2017-06-09T14:30:28Z,873185531567276037,"#PrideMonth 
They should be ashamed not proud. I suspect it's because of threat of backlash 
#intimidation 
 https://t.co/CEM5WOkXCt",0,0,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for Android,NA,NA,NA,charlotteobserver.relaymedia.com/amp/news/local…,https://charlotteobserver.relaymedia.com/amp/news/local/article155223729.html,NA,NA,PrideMonth intimidation,NA,NA,NA,NA,NA,NA,NA,NA
ItsRadishTime,423823660,2017-06-09T14:30:09Z,873185453440217088,It's #PrideMonth and I work at @GLAAD now so help me make the world queer af and donate? Let's get to $500! https://t.co/Kv7ZLSc79g,12,31,FALSE,NA,FALSE,NA,NA,NA,en,Twitter Web Client,NA,NA,NA,monthofpride.glaad.org/taylor-behnke,http://monthofpride.glaad.org/taylor-behnke,glaad,31583882,PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
lacobus,186657242,2017-06-09T14:30:09Z,873185451884105728,O brilho nos olhos é reluzente por ver o orgulho tomar conta 🌈  #PrideMonth,0,2,FALSE,NA,FALSE,NA,NA,NA,pt,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
gaygullit,4836711708,2017-06-09T14:29:21Z,873185252335693825,"So much Pride! So many celebrations! Find your Pride celebration across America on https://t.co/4EH5UYGWmd.
#LGBTQ… https://t.co/FVRp5KxWuw",0,2,FALSE,NA,FALSE,NA,NA,NA,en,Twitter Web Client,NA,NA,NA,gaygull.com twitter.com/i/web/status/8…,http://gaygull.com https://twitter.com/i/web/status/873185252335693825,NA,NA,LGBTQ,NA,NA,NA,NA,NA,NA,NA,NA
_IowaCaptive,447666596,2017-06-09T14:29:03Z,873185176112779264,"Shoutout to my first ever crush Carmen Sandiego. Smart, aggressive, resourceful- she's a damn force. #PrideMonth… https://t.co/EQMJwDyXfo",0,0,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for Android,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/873185176112779264,NA,NA,PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
OutOfTheBlue201,759224582003888128,2017-06-09T14:28:44Z,873185095707795456,#ComeyTestimony #MorningJoe #CABudget #NBAFinals #PrideMonth https://t.co/gU2hQiWA6G,0,0,TRUE,873179209321111552,FALSE,NA,NA,NA,und,Twitter for Android,NA,NA,NA,twitter.com/TomFitton/stat…,https://twitter.com/TomFitton/status/873179209321111552,NA,NA,ComeyTestimony MorningJoe CABudget NBAFinals PrideMonth,NA,NA,NA,NA,NA,NA,NA,NA
NBurgessDFAT,4363335747,2017-06-09T14:28:42Z,873185087952756737,Launching a programme of events @dfatirl to mark LGBTQ month with a talk today on Ireland's progress towards LGBTQ… https://t.co/gyk8G3VHAc,51,92,FALSE,NA,FALSE,NA,NA,NA,en,Twitter for iPhone,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/873185087952756737,dfatirl,364198635,NA,7dde0febc9ef245b,city,Dublin City,"Dublin City, Ireland",IE,Ireland,-6.387438 -6.1078047 -6.1078047 -6.387438 53.2987449 53.2987449 53.4110598 53.4110598,Polygon
